CALORIES,DISTANCE_ACTUAL,DURATION_ACTUAL,HRMAX,HRAVG,ELEVATIONAVG,ELEVATIONGAIN,TRAININGSTRESSSCOREACTUAL,SEX,AGE,weight,ATHLETE_ID
386,4180.229980469,0.5357530713,184.0,139.0,170.501449585,252.0,116.17,m,23.0,,123547975
373,5016.040039062,0.477306962,158.0,140.0,206.775726318,49.0,31.92,m,45.0,,814250454
728,11278.08984375,0.7765658498,186.0,162.0,203.204040527,179.0,72.46,m,44.0,63.50300732098956,261358113
411,8252.400390625,0.7010627389,162.0,148.0,82.0,58.0,632.56,f,34.0,51.5,177033195
572,9261.129882812,0.7532283664,160.0,144.0,,,173.67,m,41.0,71.5,93067954
377,5005.049804688,0.5132302642,175.0,157.0,650.0,13.0,66.0,m,31.0,,424792726
665,9004.650390625,1.022619367,165.0,142.0,55.0,101.0,55.44,m,36.0,76.0,762407345
1,0.0,0.001601111144,71.0,69.0,44.0,0.0,0.04,m,24.0,97.349998,599522494
473,6475.08984375,0.5186411142,162.0,151.0,410.0,68.0,145.45,m,36.0,79.93,145904082
904,9760.059570312,1.004799962,177.0,145.0,19.0,21.0,67.97,m,29.0,,243071306
218,3692.959960938,0.3338716626,180.0,149.0,33.0,4.0,24.9,m,22.0,,116784665
681,10025.219726562,0.8353927732,148.0,134.0,112.0,107.0,61.78,m,49.0,,954784106
596,7864.189941406,0.7449110746,166.0,144.0,15.0,383.0,83.17,m,51.0,77.0999984741211,710803108
117,2135.290039062,0.2501960993,152.0,142.0,13.0,9.0,16.17,f,61.0,54.49,945891662
455,4385.560058594,0.5608233213,166.0,151.0,260.0,76.0,29.68,m,30.0,101.967,149639376
602,11394.23046875,0.9168788791,156.0,135.0,42.0,773.0,164.25,m,30.0,63.0,376822779
700,8478.76953125,0.6823332906,187.0,168.0,50.0,5.0,97.64,m,45.0,71.2140867813954,380850742
858,10229.0,1.347055554,,,18.0,27.0,82.32,m,36.0,,28143165
379,5010.439941406,0.5715155602,166.0,157.0,17.0,20.0,11.93,m,42.0,79.0,390504136
633,9154.950195312,0.9377116561,178.0,152.0,0.0,29.0,79.83,f,51.0,70.8000030517578,512998883
255,3931.570068359,0.6252613664,131.0,116.0,141.0,21.0,19.31,m,50.0,70.0,917189331
600,6000.0,0.7166666389,,,,200.0,,m,45.0,83.0075024267221,872358482
398,8013.069824219,0.7950019836,172.0,148.0,280.0,230.0,47.94,f,45.0,,439193017
167,1878.260009766,0.1983038783,145.0,135.0,104.0,9.0,12.77,m,42.0,98.8830032348633,622537139
96,1633.16003418,0.1299527735,158.0,146.0,66.0,36.0,9.35,m,47.0,77.0999984741211,929356918
185,4763.83984375,0.3809221983,147.0,132.0,442.0,45.0,36.04,m,34.0,,276479314
346,5020.0,0.3327091932,187.0,178.0,45.0,0.0,129.27,m,42.0,76.6559982299805,201527800
910,8589.669921875,1.070462823,184.0,161.0,257.0,550.0,109.1,m,34.0,83.0070037841797,309921662
4,142.800003052,0.01132638939,153.0,126.0,807.0,17.0,6.41,f,32.0,,682601949
521,8218.379882812,0.8483333588,195.0,176.0,7.0,34.799999356,74.7,f,47.0,60.3278569549401,153250596
425,7699.319824219,0.7541192174,173.0,155.0,25.159446716,29.0,41.79,f,32.0,54.8847420417124,78457285
440,5021.759765625,0.5,154.0,140.0,18.168333054,35.100001335,45.12,m,45.0,83.5,735755809
426,7440.0,0.6667194366,192.0,149.0,23.592817307,14.0,96.9,m,47.0,,369149463
867,13864.940429688,1.254148841,161.0,144.0,286.488494873,64.0,136.75,f,34.0,63.50300732098956,69367833
732,8110.419921875,0.7809361219,169.0,156.0,,0.0,99.38,m,36.0,88.0,764757249
437,6521.649902344,0.6960719228,153.0,139.0,1898.775878906,69.0,109.2,m,35.0,,889222547
131,1785.319946289,0.1668908298,173.0,160.0,49.614143372,0.0,16.81,m,42.0,63.6,783074860
533,9196.530273438,1.049036145,151.0,120.0,22.575325012,118.0,85.18,m,36.0,,855941201
574,7187.580078125,0.6133105755,153.0,142.0,8.131476402,9.0,64.9,m,56.0,90.0,937834480
823,11068.030273438,1.136983037,158.0,137.0,44.596164703,94.0,54.32,m,31.0,75.5,997861379
486,10009.349609375,0.7826544046,146.0,130.0,94.0,111.0,79.34,m,49.0,,610102760
500,9273.669921875,0.7357600331,164.0,141.0,83.0,140.0,99.06,m,34.0,61.7999992370605,961869976
707,9547.759765625,0.7915869355,161.0,133.0,70.0,148.0,248.4,m,37.0,,591885053
375,4857.25,0.5106711388,160.0,140.0,94.0,60.0,26.24,m,43.0,81.0,929392266
181,3082.100097656,0.3573266566,164.0,146.0,12.0,16.0,46.07,f,28.0,,560640044
267,4005.0,0.5274333358,174.0,153.0,7.0,0.0,38.19,f,28.0,,452343291
569,8008.430175781,0.6002374887,,,6889.0,5955.399902344,36.41,m,37.0,,914539012
705,6464.25,1.254822493,132.0,114.0,34.0,63.0,30.1,m,34.0,,377192195
233,3062.040039062,0.335536927,158.0,146.0,133.0,254.0,40.17,m,25.0,82.76,733403037
836,9916.809570312,1.500676632,154.0,130.0,100.0,352.0,75.69,m,26.0,82.76,733403037
592,10244.0,0.6965719461,166.0,151.0,112.0,35.0,467.0,m,52.0,,891396056
1124,14008.0,1.241268277,183.0,168.0,552.0,249.0,124.0,m,27.0,81.8000030517578,333418229
847,14000.0,1.021170855,172.0,148.0,,,288.42,m,30.0,69.098,422091777
1310,19008.0390625,1.727320552,159.0,141.0,315.0,313.0,341.38,m,43.0,,31242178
720,9592.030273438,0.9167986512,175.0,162.0,197.0,28.0,201.53,m,43.0,74.0,695405064
841,15150.08984375,1.500799417,151.0,142.0,1454.0,85.0,243.22,f,33.0,0.0,19705842
328,3615.350097656,0.3891633451,139.0,122.0,14.0,2.0,27.08,m,55.0,,564036871
405,6453.700195312,0.5652474761,175.0,159.0,73.0,15.0,66.11,m,43.0,,254619523
427,5675.209960938,0.572635293,156.0,144.0,247.0,104.0,40.52,f,46.0,82.55,52901372
789,12007.240234375,0.9652060866,144.0,134.0,6.0,51.0,157.4,m,43.0,,384275414
960,12017.030273438,0.9959091544,146.0,133.0,23.0,68.0,112.52,m,29.0,86.9990005493164,799861956
576,8214.639648438,0.646497786,164.0,144.0,75.0,21.0,50.87,m,40.0,74.0,959461752
321,5103.569824219,0.4645850062,154.0,140.0,313.0,33.0,43.66,m,46.0,73.25525487385582,634054144
